Date,open,high,low,close,volume,value,change,prevClose,1month,3month,5month,6month,9month,12month,Momentum,MomentumGA,Momentum_6,stock_code
2024-09-18,66.37999725341797,66.6500015258789,66.1500015258789,65.87982177734375,565700.0,37486085.338020325,-0.0028618500024769674,66.06890106201172,64.67288208007812,62.3134880065918,60.317832946777344,61.92146682739258,60.97706985473633,54.496646881103516,0.08868194312510695,0.8464018790270167,0.06697894037588294,VWOB
2024-09-18,37.689998626708984,39.279998779296875,37.689998626708984,38.798828125,144800.0,5555209.434509277,0.033312977034091605,37.54799270629883,40.10483169555664,44.03278350830078,54.207191467285156,44.17802429199219,38.89748001098633,53.98215866088867,-0.1392169329149023,-1.958721839255443,-0.15007533025634046,PFIX
2024-09-18,60.630001068115234,60.79999923706055,60.54999923706055,60.38955307006836,1705400.0,103334258.7562561,-0.002305993269575151,60.52913284301758,59.66643142700195,57.75883865356445,56.09909439086914,57.398712158203125,57.752601623535156,54.752235412597656,0.05416850808969019,0.5799435041313588,0.05453816936147181,VGIT
2024-09-18,50.20000076293945,50.29999923706055,50.130001068115234,50.04326629638672,2359300.0,118362109.92326736,-0.002982795969748413,50.1929817199707,49.71260452270508,48.51456069946289,47.74632263183594,48.57544708251953,48.53354263305664,45.29667663574219,0.043962995760614264,0.42903496035890937,0.03329942871556733,BNDX
2024-09-19,50.150001525878906,50.16999816894531,50.11000061035156,50.063228607177734,2252300.0,112892724.86982346,0.00039890103641090604,50.04326629638672,49.78232955932617,48.55424499511719,47.87480545043945,48.5261116027832,48.34675598144531,45.372947692871094,0.04101319810628403,0.3510285243826843,0.03126470766960235,BNDX
2024-09-19,60.47999954223633,60.56999969482422,60.459999084472656,60.37958526611328,2770900.0,167562961.7907524,-0.00016505841570830558,60.38955307006836,59.785709381103516,57.768714904785156,56.177642822265625,57.31061935424805,57.5676155090332,54.86811828613281,0.05181237942059348,0.510750971580222,0.05372361615547769,VGIT
2024-09-19,28.690000534057617,28.780000686645508,28.530000686645508,28.56618309020996,156600.0,4485266.142654419,-0.0013878774389870674,28.605884552001953,28.04012107849121,25.419734954833984,23.06656837463379,25.63170623779297,27.22428321838379,23.038118362426758,0.1114263856401442,1.217235931984225,0.11603512800188356,TYD
2024-09-19,84.62999725341797,85.41999816894531,83.37999725341797,84.37205505371094,5079500.0,428966375.3604889,0.05080732702198532,80.2926025390625,81.15038299560547,77.01805877685547,63.47227096557617,70.16560363769531,53.36050033569336,39.8123893737793,0.31537735923285065,1.3486573865299487,0.14432996192348901,UPRO
2024-09-19,33.51100158691406,33.51100158691406,33.20000076293945,33.30198669433594,29300.0,978063.2313728333,-0.00020900757363279557,33.3089485168457,33.6961669921875,34.078941345214844,33.60090255737305,32.023231506347656,30.02656364440918,31.881189346313477,0.030669502684678683,-0.10319242065114387,0.04014950865415289,RISR
2024-09-19,100.58000183105469,100.5999984741211,100.58000183105469,100.16055297851562,5165800.0,519060300.90293884,0.000198847537574185,100.14064025878906,99.72901916503906,98.89684295654297,98.08541107177734,97.66653442382812,96.4227294921875,95.22503662109375,0.026344919754170304,0.20212086850065558,0.025332175955219714,SGOV
2024-09-19,83.87000274658203,83.97000122070312,83.76000213623047,83.58253479003906,4679300.0,392104915.9008026,0.0008352680252950183,83.51277923583984,82.38492584228516,79.23188781738281,76.70343017578125,78.47012329101562,78.26993560791016,71.8547134399414,0.07220805593647847,0.6711693658044358,0.06426211318826325,VCIT
2024-09-19,37.66999816894531,37.689998626708984,37.560001373291016,37.42710876464844,14436800.0,542632778.3447266,0.0034666690940339234,37.29780960083008,36.73463821411133,35.60806655883789,34.84046173095703,35.17222213745117,34.4200553894043,31.90097999572754,0.07484236001554538,0.6638271680629244,0.060433698362083114,USHY
2024-09-19,99.01000213623047,99.05000305175781,97.54000091552734,97.36006927490234,4450200.0,437187731.8622589,0.000203706055062554,97.34024047851562,91.69775390625,81.86432647705078,78.5145263671875,84.70479583740234,86.5508804321289,71.10639953613281,0.17921223707745876,2.1618546830088263,0.14917035707597986,VNQ
2024-09-19,23.309999465942383,23.34000015258789,23.219999313354492,23.30103302001953,175200.0,4080891.199493408,-0.005538933427869847,23.430814743041992,23.00518226623535,21.440155029296875,21.28238868713379,21.989490509033203,22.626220703125,20.737459182739258,0.06867272058501113,0.8543790088057974,0.06554604952837349,BWX
2024-09-19,110.33000183105469,110.7300033569336,110.27999877929688,110.57774353027344,1789600.0,197714000.2304077,0.0029898741498615854,110.24811553955078,108.97943878173828,106.47329711914062,103.6328353881836,105.16607666015625,105.09751892089844,99.66447448730469,0.05011742283339661,0.4843505505532061,0.048323937155296946,TIP
2024-09-19,66.3499984741211,66.51000213623047,65.55000305175781,66.16841888427734,309000.0,20438683.141708374,0.004380660104226984,65.87982177734375,64.84123229980469,62.342891693115234,60.550724029541016,61.6511116027832,60.43186950683594,54.515506744384766,0.08763391785191947,0.7647852483252396,0.06859098018874397,VWOB
2024-09-19,40.650001525878906,40.650001525878906,39.7599983215332,40.2019157409668,68800.0,2773704.9743652344,0.03616314419204631,38.798828125,40.22365951538086,43.76639175415039,53.35438537597656,43.8161506652832,39.325347900390625,54.407997131347656,-0.11246813440054652,-1.3949878904427322,-0.11450851944095063,PFIX
2024-09-19,13.350000381469727,13.4399995803833,13.295000076293945,13.399999618530273,2619200.0,35021977.77519226,0.017463898322242856,13.170000076293945,13.199999809265137,14.010000228881836,14.289999961853027,13.869999885559082,13.1899995803833,13.71593952178955,-0.030788744891185375,-0.40784175105810616,-0.05046862401159426,PDBC
2024-09-19,29.219999313354492,29.350000381469727,29.200000762939453,29.251182556152344,3552200.0,103920661.57550812,-0.002380138782991827,29.32097053527832,28.980178833007812,27.580455780029297,25.691930770874023,27.322322845458984,28.031213760375977,24.45047950744629,0.0788840869340278,0.7390405985842071,0.07315072371862828,SPTL
2024-09-20,37.630001068115234,37.650001525878906,37.529998779296875,37.43705368041992,10163600.0,381762742.1859741,0.00026571424028558116,37.42710876464844,36.695072174072266,35.524906158447266,34.95652770996094,35.004886627197266,34.33457946777344,31.938337326049805,0.08057847630316098,0.7638212152580861,0.06919668568699809,USHY
2024-09-20,23.25,23.360000610351562,23.190000534057617,23.231149673461914,92500.0,2151345.362663269,-0.0029991522906978227,23.30103302001953,22.79586410522461,21.301063537597656,21.430940628051758,21.78746223449707,22.557239532470703,20.54117202758789,0.07080341496814171,0.9147861220898998,0.06946980649843451,BWX
2024-09-20,13.390000343322754,13.430000305175781,13.329999923706055,13.40999984741211,2056900.0,27541891.215777397,0.000746285758695624,13.399999618530273,13.199999809265137,14.020000457763672,14.289999961853027,13.970000267028809,13.369999885559082,13.744734764099121,-0.018561334373523697,-0.10175715796774831,-0.04080176360796627,PDBC
2024-09-20,28.670000076293945,28.799999237060547,28.5,28.526479721069336,68300.0,1955027.3795127869,-0.001389873089283388,28.56618309020996,27.623241424560547,24.95322608947754,23.351585388183594,24.93391227722168,27.371545791625977,22.639734268188477,0.1268570143849475,1.541910262735327,0.1456759281336902,TYD
2024-09-20,29.260000228881836,29.34000015258789,29.190000534057617,29.181394577026367,3818700.0,111669666.99185371,-0.0023858173594181135,29.251182556152344,28.721782684326172,27.205211639404297,25.878314971923828,26.829870223999023,28.167285919189453,24.171215057373047,0.08688977434959382,0.9126642017491767,0.09024688945336318,SPTL
2024-09-20,60.5,60.630001068115234,60.43000030517578,60.38955307006836,5692600.0,344330508.4060669,0.0001650856644865419,60.37958526611328,59.567039489746094,57.5612678527832,56.32490921020508,56.98270797729492,57.684452056884766,54.655677795410156,0.054847878820028326,0.5834900501392692,0.05961242295069347,VGIT
2024-09-20,39.7599983215332,41.0,39.7599983215332,39.96308898925781,24000.0,962898.5137939453,-0.005940680868240658,40.2019157409668,41.36244201660156,45.77909851074219,52.02125930786133,46.104759216308594,39.73377990722656,55.83608627319336,-0.10955283861845708,-1.3600658700804231,-0.12803110949235344,PFIX
2024-09-20,50.130001068115234,50.189998626708984,50.09000015258789,50.07320785522461,2188300.0,109679350.85391998,0.00019933289011736334,50.063228607177734,49.62295913696289,48.32605743408203,47.993408203125,48.30967330932617,48.49422073364258,45.27760696411133,0.04385812820374437,0.4285466163697121,0.03629822306235797,BNDX
2024-09-20,33.599998474121094,33.66999816894531,33.40999984741211,33.30198669433594,15000.0,502432.4369430542,0.0,33.30198669433594,33.84953308105469,34.161624908447266,33.618438720703125,32.37296676635742,30.302997589111328,31.891571044921875,0.024844335797826553,-0.1931459874294882,0.028697398501763827,RISR
2024-09-20,66.4000015258789,66.54000091552734,66.01000213623047,65.97933959960938,295300.0,19558408.833885193,-0.0028575457575713203,66.16841888427734,64.35601043701172,62.04887008666992,60.86124038696289,61.37553405761719,60.116214752197266,54.5532112121582,0.0968339895210579,0.9726121709217546,0.07809113028915993,VWOB
2024-09-20,100.63999938964844,100.63999938964844,100.62999725341797,100.20038604736328,4244800.0,426719537.4633789,0.00039769218183330536,100.16055297851562,99.72901916503906,98.90666961669922,98.08541107177734,97.69575500488281,96.43233489990234,95.2345199584961,0.026424126573523832,0.20481846235734025,0.025229325199540374,SGOV
2024-09-20,83.95999908447266,84.0,83.66999816894531,83.64232635498047,5496800.0,460731227.10266113,0.0007153595555770571,83.58253479003906,82.12679290771484,78.90665435791016,76.9675521850586,77.92622375488281,78.1537857055664,71.59605407714844,0.0773305597493394,0.7623291161953958,0.07258546305218375,VCIT
2024-09-20,97.62000274658203,98.05999755859375,97.44000244140625,96.97332763671875,3708500.0,361665278.93161774,-0.003972281871447772,97.36006927490234,91.96549224853516,81.60965728759766,79.31769561767578,83.28455352783203,84.48228454589844,71.29825592041016,0.18816338744938726,2.179434665233015,0.16900511740591317,VNQ
2024-09-20,83.94999694824219,84.55999755859375,82.7300033569336,83.80352783203125,4089100.0,342506620.23067474,-0.006738335593672161,84.37205505371094,79.17548370361328,77.33024597167969,64.08889770507812,69.80756378173828,52.069923400878906,41.209136962890625,0.375095059545163,2.6165359502430174,0.20863772466706165,UPRO
2024-09-20,110.51000213623047,110.68000030517578,110.31999969482422,110.42791748046875,1088700.0,120284453.27167511,-0.0013549385710124285,110.57774353027344,108.6399154663086,106.15555572509766,103.88755798339844,104.48516845703125,105.26397705078125,99.3046875,0.05643635013478684,0.6108171940816872,0.05831042973096908,TIP
2024-09-23,29.139999389648438,29.299999237060547,29.010000228881836,29.13154411315918,4206500.0,122600065.12451172,-0.0017082961451894854,29.181394577026367,28.89073371887207,27.31383514404297,25.701740264892578,26.721960067749023,27.768789291381836,24.681602478027344,0.08112989325832712,0.7606143362177534,0.09203795316817562,SPTL
2024-09-23,13.4399995803833,13.520000457763672,13.3100004196167,13.40999984741211,1878600.0,25210812.143325806,0.0,13.40999984741211,13.430000305175781,14.079999923706055,14.100000381469727,14.109999656677246,13.3100004196167,14.02308464050293,-0.02706344261648095,-0.35115184758814455,-0.0496101932173951,PDBC
2024-09-23,23.25,23.309999465942383,23.190000534057617,23.221166610717773,113600.0,2640381.1317443848,-0.0004297274514805769,23.231149673461914,23.104856491088867,21.330867767333984,21.193260192871094,21.807268142700195,22.389711380004883,20.776718139648438,0.06331299280259359,0.6706586396734532,0.06529389749528766,BWX
2024-09-23,98.45999908447266,98.87000274658203,98.2699966430664,97.93522644042969,3320700.0,326703105.3434372,0.009919210025610347,96.97332763671875,93.98845672607422,82.40303039550781,77.97581481933594,82.23651885986328,84.32689666748047,72.07532501220703,0.17740020754754499,1.7922089136772157,0.17920029910273816,VNQ
2024-09-23,110.36000061035156,110.68000030517578,110.19000244140625,110.43789672851562,1208900.0,133483081.10332489,9.036888745674316e-05,110.42791748046875,109.2191162109375,106.35414123535156,103.38790893554688,104.51456451416016,104.77442932128906,100.2868423461914,0.05223285911476958,0.5003067165440942,0.0565792240899346,TIP
2024-09-23,83.81999969482422,83.95999908447266,83.66000366210938,83.56260681152344,4086000.0,342205165.3518677,-0.0009531005046260812,83.64232635498047,82.55370330810547,79.05448150634766,76.6545181274414,77.85774993896484,77.81499481201172,72.45821380615234,0.07494320061474764,0.6933240636479452,0.07429673244539352,VCIT
2024-09-23,37.630001068115234,37.63999938964844,37.56999969482422,37.37738037109375,16154800.0,606682934.720993,-0.0015939638262020019,37.43705368041992,36.873111724853516,35.554256439208984,34.76308059692383,34.97587585449219,34.19211196899414,32.19055938720703,0.0788753114409394,0.6990700474842249,0.07036786830347892,USHY
2024-09-23,50.15999984741211,50.2400016784668,50.09000015258789,50.12311553955078,2329600.0,116837079.46777344,0.0009966943693815002,50.07320785522461,49.76240539550781,48.365745544433594,47.84515380859375,48.270137786865234,48.199302673339844,45.563629150390625,0.043339404052519806,0.38984195462408616,0.037353737756472855,BNDX
2024-09-23,66.11000061035156,66.22000122070312,66.0199966430664,65.84996795654297,236800.0,15640638.012695312,-0.001960790208745469,65.97933959960938,64.96996307373047,62.09786605834961,60.346946716308594,61.44345474243164,59.81013870239258,54.788883209228516,0.09130305279115632,0.7883466198273877,0.07382209994851317,VWOB
2024-09-23,39.810001373291016,40.849998474121094,39.810001373291016,39.724266052246094,31600.0,1265534.7114562988,-0.005976088011512699,39.96308898925781,40.62965774536133,45.52257537841797,53.16813278198242,47.08279800415039,41.960655212402344,54.221046447753906,-0.1190270332739168,-1.2507686546737642,-0.15121677803143665,PFIX
2024-09-23,28.489999771118164,28.719999313354492,28.31999969482422,28.457000732421875,72300.0,2060315.0161743164,-0.002435596306548282,28.526479721069336,27.950788497924805,25.082260131835938,22.987945556640625,24.747177124023438,26.86103057861328,23.494800567626953,0.11841800181489996,1.31602144229151,0.1527165130028961,TYD
2024-09-23,84.55000305175781,84.98999786376953,84.01000213623047,84.45185089111328,3149300.0,266117309.65557098,0.0077362263362167226,83.80352783203125,81.5992202758789,77.6195068359375,61.06545639038086,68.39530181884766,51.52390670776367,41.971900939941406,0.3601162680877123,2.0900716105632426,0.22528193608961541,UPRO
2024-09-23,60.5,60.59000015258789,60.38999938964844,60.359642028808594,2391600.0,144595921.69532776,-0.0004953015834553479,60.38955307006836,59.80558395385742,57.650177001953125,56.14818572998047,56.95325469970703,57.460533142089844,55.148155212402344,0.05281754186590755,0.5229553303522404,0.060335416974493024,VGIT
2024-09-23,34.0,34.0,33.650001525878906,33.78938293457031,4400.0,148983.32290649414,0.014635650560669771,33.30198669433594,33.80995178222656,34.20494079589844,33.739234924316406,32.615169525146484,30.53177261352539,31.70766258239746,0.022970816223949718,-0.19348455716988583,0.021058212457240582,RISR
2024-09-23,100.6500015258789,100.66000366210938,100.63999938964844,100.23026275634766,5220900.0,524935739.43099976,0.0002981695995687353,100.20038604736328,99.7686767578125,98.91648864746094,98.09513854980469,97.7152328491211,96.48040771484375,95.24400329589844,0.026569539051717106,0.2067476744279862,0.025432607852241745,SGOV
2024-09-24,60.45000076293945,60.63999938964844,60.41999816894531,60.44937515258789,1570400.0,94993250.02593994,0.001486641086049994,60.359642028808594,59.745948791503906,57.52175521850586,56.3096923828125,56.992523193359375,57.333961486816406,55.05158996582031,0.053639256872478835,0.5351837191396693,0.05908000991683672,VGIT
2024-09-24,29.020000457763672,29.260000228881836,28.979999542236328,29.14151382446289,4761100.0,138549812.1398449,0.0003422307882130924,29.13154411315918,28.84104347229004,26.879343032836914,25.8651180267334,26.692529678344727,27.52579689025879,24.662343978881836,0.0853217814459806,0.819991229070608,0.09137442064148724,SPTL
2024-09-24,85.0199966430664,85.41999816894531,83.75,85.16999816894531,3467200.0,294157241.91589355,0.008503629822843832,84.45185089111328,80.96086883544922,76.64202117919922,60.36927032470703,68.59420776367188,51.72245407104492,42.61579513549805,0.36700964294874405,2.3690969427731083,0.2311804982437564,UPRO
2024-09-24,50.189998626708984,50.33000183105469,50.16999816894531,50.22291946411133,2508700.0,126007559.40361023,0.0019911755980490543,50.12311553955078,49.68272399902344,48.286373138427734,47.93327713012695,48.349205017089844,48.08133316040039,45.49689483642578,0.04550083544577001,0.43358425250577814,0.03668954891469092,BNDX
2024-09-24,34.02000045776367,34.02000045776367,33.58000183105469,33.72970199584961,59900.0,2026861.8285179138,-0.001766263054766912,33.78938293457031,33.93858337402344,34.14784622192383,33.824974060058594,32.65392303466797,31.01791763305664,31.698232650756836,0.034144682044825445,0.04077181160287216,0.034772541685017457,RISR
2024-09-24,28.229999542236328,28.549999237060547,28.1299991607666,28.549999237060547,43600.0,1236713.9692306519,0.0032680360630105345,28.457000732421875,27.881309509277344,24.69515609741211,23.322101593017578,24.85528564453125,26.56650161743164,23.358768463134766,0.12244092176395349,1.3651727911431326,0.14490741081799186,TYD
2024-09-24,40.66999816894531,40.79999923706055,39.939998626708984,40.59000015258789,23500.0,951749.9775886536,0.0217935832773642,39.724266052246094,40.599952697753906,47.20969009399414,52.138885498046875,47.17082595825195,42.81639862060547,54.15873718261719,-0.1340125274984234,-1.4753006129666428,-0.157863674309972,PFIX
2024-09-24,100.66000366210938,100.66999816894531,100.66000366210938,100.2402114868164,3923500.0,394537564.08023834,9.925874875669664e-05,100.23026275634766,99.78850555419922,98.95579528808594,98.13231658935547,97.7249755859375,96.49002838134766,95.24400329589844,0.026713547087024458,0.2082645299115058,0.025636099220173802,SGOV
2024-09-24,83.86000061035156,84.02999877929688,83.68000030517578,83.69214630126953,4044500.0,338991937.3703003,0.0015502088157478354,83.56260681152344,82.48421478271484,78.77853393554688,76.93140411376953,77.96534729003906,77.59234619140625,72.40072631835938,0.07526751522133812,0.6975508891233844,0.07179163200109911,VCIT
2024-09-24,98.37000274658203,99.18000030517578,98.05000305175781,98.07405853271484,3279000.0,322714314.4855499,0.0014175909663067209,97.93522644042969,93.94879150390625,83.06049346923828,78.00519561767578,82.32466888427734,84.11324310302734,72.42069244384766,0.18626860025959924,1.9570702230904957,0.18962186872680764,VNQ
2024-09-24,13.600000381469727,13.640000343322754,13.553999900817871,13.619999885559082,2153600.0,29296497.875213623,0.015659958280126222,13.40999984741211,13.569999694824219,14.050000190734863,13.890000343322754,14.270000457763672,13.380000114440918,14.032683372497559,-0.03197603437921797,-0.48860141730330836,-0.06026633376060436,PDBC
2024-09-24,37.599998474121094,37.619998931884766,37.54499816894531,37.38732147216797,7800600.0,292819541.0894394,0.0002659656983855086,37.37738037109375,36.82365417480469,35.49555206298828,34.90901565551758,34.985538482666016,34.239601135253906,32.18122100830078,0.07751463775711616,0.6907092166870532,0.06836658780063654,USHY
2024-09-24,66.1500015258789,66.27999877929688,66.05999755859375,65.92958068847656,191500.0,12659087.323188782,0.0012090018325617618,65.84996795654297,64.87094116210938,61.656837463378906,60.54880905151367,61.59871292114258,59.57101058959961,54.8548698425293,0.09089756524642278,0.7916036205036314,0.06901532246043454,VWOB
2024-09-24,23.219999313354492,23.489999771118164,23.219999313354492,23.38089942932129,160100.0,3734768.685531616,0.006878759421578356,23.221166610717773,23.025115966796875,21.291128158569336,21.2468204498291,21.88649559020996,22.409420013427734,20.904296875,0.06161343407108573,0.697570478432409,0.060981485821093424,BWX
2024-09-24,110.47000122070312,110.88999938964844,110.37999725341797,110.70760345458984,1880400.0,207994617.37976074,0.0024421573940078406,110.43789672851562,109.22909545898438,106.02645874023438,103.55852508544922,104.51456451416016,104.53943634033203,100.32572937011719,0.05331568225368204,0.5133705087170116,0.05667470597892551,TIP
2024-09-25,23.3799991607666,23.389999389648438,23.209999084472656,23.171249389648438,153700.0,3579336.666917801,-0.008966722615039167,23.38089942932129,23.035085678100586,21.235403060913086,21.544395446777344,21.94591522216797,22.488258361816406,20.98280906677246,0.06727932897710884,0.8293484439119696,0.06538730295029194,BWX
2024-09-25,33.792999267578125,33.85499954223633,33.792999267578125,33.67399978637695,1700.0,57423.87409210205,-0.001651429042554551,33.72970199584961,33.719757080078125,34.748313903808594,33.78794860839844,32.44563293457031,30.68428611755371,31.583162307739258,0.03447675189460063,0.033399888523232515,0.03957602133602212,RISR
2024-09-25,83.9000015258789,83.9000015258789,83.66999816894531,83.3932113647461,4983200.0,417172590.23895264,-0.0035718397691385643,83.69214630126953,82.45442962646484,78.43132781982422,77.37326049804688,78.02405548095703,77.92145538330078,72.64022064208984,0.07616766350071155,0.7458698559138149,0.07264542691831603,VCIT
2024-09-25,50.209999084472656,50.220001220703125,50.150001525878906,50.08319091796875,2748400.0,137875679.737854,-0.002782166939586744,50.22291946411133,49.65283966064453,48.13031005859375,48.03228759765625,48.49745178222656,48.169803619384766,45.77337646484375,0.04601608838945753,0.4800528865579686,0.03557852255068623,BNDX
2024-09-25,37.58000183105469,37.59000015258789,37.459999084472656,37.367431640625,12297700.0,461155857.0555687,-0.0005319940225665864,37.38732147216797,36.82365417480469,35.48374557495117,35.0987434387207,34.96620178222656,34.391563415527344,32.171875,0.07719662876288094,0.6988675702910058,0.06924171246909835,USHY
2024-09-25,66.2699966430664,66.2699966430664,66.02999877929688,65.72059631347656,209200.0,13822397.772216797,-0.0031698119845092105,65.92958068847656,64.82142639160156,61.46672439575195,61.00714111328125,61.55989456176758,59.63796615600586,55.30735778808594,0.09098908159541064,0.8295935386369627,0.07098267724166675,VWOB
2024-09-25,29.100000381469727,29.110000610351562,28.989999771118164,28.902240753173828,4254900.0,123500856.8567276,-0.008210728952872871,29.14151382446289,28.771474838256836,26.44048309326172,25.98322296142578,26.878917694091797,27.75906753540039,25.13420867919922,0.0820124896246471,0.8907472565513765,0.08417735253039711,SPTL
2024-09-25,40.959999084472656,41.43000030517578,40.630001068115234,41.40999984741211,96900.0,3983316.7573928833,0.020202012607579114,40.59000015258789,41.04774475097656,50.268211364746094,51.511531829833984,45.948272705078125,42.641361236572266,50.944210052490234,-0.11363786943131882,-1.3404206637628802,-0.11661532059937581,PFIX
2024-09-25,110.62000274658203,110.62999725341797,110.38999938964844,110.28807067871094,1181600.0,130545551.89819336,-0.0037895570203630197,110.70760345458984,109.22909545898438,105.60472106933594,103.93326568603516,104.90644836425781,104.82337951660156,100.77304077148438,0.05436570744171556,0.5648927525063641,0.05529836516997668,TIP
2024-09-25,13.5600004196167,13.604999542236328,13.460000038146973,13.520000457763672,3009800.0,40741405.594444275,-0.0073421019556275365,13.619999885559082,13.520000457763672,14.229999542236328,13.90999984741211,14.319999694824219,13.15999984741211,13.946298599243164,-0.01512546195745303,-0.20387388679684598,-0.0488826692865184,PDBC
2024-09-25,85.08999633789062,85.41000366210938,84.06999969482422,84.55000305175781,3043100.0,257994020.08953094,-0.007279501356306975,85.16999816894531,81.29999542236328,77.08089447021484,62.03016662597656,65.9785385131836,53.876731872558594,43.16062927246094,0.37820792090047706,2.5460650235032305,0.29087427651837044,UPRO
2024-09-25,99.0,99.22000122070312,98.0199966430664,97.41956329345703,2466000.0,242691119.45343018,-0.006673479705537939,98.07405853271484,94.0876235961914,82.27709197998047,79.10221099853516,81.7957534790039,85.31749725341797,73.67742919921875,0.18409240201954682,2.005572032157422,0.19901161565666614,VNQ
2024-09-25,60.560001373291016,60.560001373291016,60.459999084472656,60.27988052368164,1787400.0,108075088.43021393,-0.002803910354381782,60.44937515258789,59.7757682800293,57.27107238769531,56.536190032958984,57.13978958129883,57.460533142089844,55.177120208740234,0.054508908805248744,0.5686030420706013,0.05792085682395041,VGIT
2024-09-25,100.68000030517578,100.69000244140625,100.66999816894531,100.2402114868164,3372400.0,339162447.076416,0.0,100.2402114868164,99.79840850830078,98.9942855834961,98.17144775390625,97.773681640625,96.51886749267578,95.26297760009766,0.026509564163853278,0.20616796211374627,0.025226930241384733,SGOV
2024-09-25,28.290000915527344,28.329999923706055,28.170000076293945,28.190000534057617,40300.0,1138273.5146045685,-0.012609412000810774,28.549999237060547,27.801904678344727,24.119464874267578,23.56780433654785,25.051847457885742,26.86103057861328,23.737714767456055,0.12407640913354193,1.5396616717628682,0.13963647930778325,TYD
2024-09-26,50.310001373291016,50.34000015258789,50.20000076293945,50.1430778503418,2852400.0,143328165.4472351,0.0011957491380917736,50.08319091796875,49.6329231262207,48.229713439941406,48.200618743896484,48.35908889770508,48.13048553466797,45.53501892089844,0.044683293708262815,0.4337713968427324,0.03565207822485445,BNDX
2024-09-26,60.47999954223633,60.5,60.349998474121094,60.210086822509766,1907800.0,115202543.4638977,-0.0011578274635839025,60.27988052368164,59.75588607788086,57.399879455566406,56.78238296508789,56.84525680541992,57.47999954223633,54.85845947265625,0.05348877881962928,0.5255911598521011,0.06042058583741403,VGIT
2024-09-26,41.97999954223633,41.97999954223633,41.013999938964844,41.65999984741211,27200.0,1133111.1923217773,0.006037189107008016,41.40999984741211,41.18705749511719,49.508514404296875,50.21761703491211,48.02171325683594,42.73860168457031,53.26552200317383,-0.10921755353107929,-1.0872953313510207,-0.1376817477140436,PFIX
2024-09-26,33.82500076293945,34.15999984741211,33.72999954223633,33.89099884033203,33600.0,1139090.3915405273,0.006444112826860164,33.67399978637695,33.76948928833008,34.53274154663086,33.65935134887695,32.58998489379883,30.693815231323242,31.806678771972656,0.031144062272488386,-0.008169215895699494,0.033262209114567266,RISR
2024-09-26,86.51000213623047,86.62999725341797,84.48999786376953,85.56999969482422,3761700.0,322753857.13005066,0.012063827395038754,84.55000305175781,79.86370849609375,78.58700561523438,64.33753204345703,68.02731323242188,53.60869216918945,42.33843231201172,0.36585593851143755,2.4904243808679363,0.24288317492246936,UPRO
2024-09-26,28.219999313354492,28.25,27.959999084472656,28.06999969482422,70600.0,1985624.9663352966,-0.0042568583526069815,28.190000534057617,27.76219940185547,24.39738655090332,23.97075653076172,24.511302947998047,26.821760177612305,23.008968353271484,0.12038761481070206,1.3320582225588298,0.15008168247375958,TYD
2024-09-26,29.030000686645508,29.09000015258789,28.860000610351562,28.942121505737305,4912900.0,142378449.4668007,0.0013798498498458862,28.902240753173828,28.74165916442871,26.61880111694336,26.209590911865234,26.555192947387695,27.642433166503906,24.508262634277344,0.08129609464892791,0.7662297642504238,0.08838376020977164,SPTL
2024-09-26,23.350000381469727,23.3799991607666,23.270000457763672,23.311016082763672,426200.0,9942288.76361847,0.0060319014639613686,23.171249389648438,22.91547393798828,21.24535369873047,21.72294044494629,21.896400451660156,22.379858016967773,20.67856788635254,0.063344096828187,0.7335290262740476,0.05822184978771814,BWX
2024-09-26,13.430000305175781,13.515000343322754,13.369999885559082,13.40999984741211,4781600.0,64222865.45600891,-0.008136139543427026,13.520000457763672,13.359999656677246,14.220000267028809,13.949999809265137,14.369999885559082,13.279999732971191,13.917503356933594,-0.021652228458840177,-0.20005571591457916,-0.059150969698309075,PDBC
2024-09-26,83.80999755859375,83.80999755859375,83.51000213623047,83.3433837890625,2870200.0,240001374.56703186,-0.0005975015815814717,83.3932113647461,82.375,78.77754211425781,77.8249282836914,77.7990493774414,77.9989013671875,72.15166473388672,0.07359959766633331,0.6823078818929292,0.07190527431980126,VCIT
2024-09-26,37.650001525878906,37.650001525878906,37.540000915527344,37.39726638793945,10628200.0,399187939.19734955,0.0007984157862757013,37.367431640625,36.84343719482422,35.57231140136719,35.23495101928711,34.93717956542969,34.48653793334961,32.02241134643555,0.07672420602326883,0.6785584434796916,0.06956062582682104,USHY
2024-09-26,100.68000030517578,100.69000244140625,100.68000030517578,100.25017547607422,4364400.0,438949724.7917175,9.940111967065197e-05,100.2402114868164,99.80833435058594,99.004150390625,98.1910171508789,97.7834243774414,96.52848052978516,95.3104248046875,0.02632379177132658,0.20383758710123245,0.02512478086154835,SGOV
2024-09-26,110.38999938964844,110.43000030517578,110.11000061035156,110.1482162475586,2141700.0,236164304.0977478,-0.0012680830328401062,110.28807067871094,109.2191162109375,105.80413055419922,104.4657974243164,104.465576171875,104.61775970458984,100.1312484741211,0.05272344191175245,0.49987260443606996,0.055736011040194815,TIP
2024-09-26,98.41000366210938,98.47000122070312,97.08000183105469,96.53699493408203,4776900.0,466341281.79302216,-0.00905945715150086,97.41956329345703,93.72071838378906,82.66383361816406,79.6311264038086,82.21692657470703,84.74449920654297,72.60296630859375,0.17977138308472826,1.8992415845501753,0.18490884240164351,VNQ
